edad,AniosDireccion,Gastocoche,Aniosempleo,Aniosresiden,ingres,ingres_pred,segmento
64.0,29.0,7.3,22.0,2.0,15.0,14.719938050787778,Muy Bajo
66.0,26.0,7.4,28.0,2.0,15.0,15.07672027513672,Muy Bajo
44.0,5.0,25.4,16.0,4.0,50.0,51.39445308211641,Medio
59.0,18.0,10.4,1.0,2.0,22.0,20.539631905068692,Muy Bajo
30.0,3.0,10.9,0.0,4.0,22.0,21.679205104575395,Muy Bajo
27.0,6.0,17.1,1.0,3.0,34.0,34.17834362921611,Bajo
36.0,1.0,35.0,7.0,1.0,70.0,70.45298637913325,Alto
29.0,9.0,24.5,10.0,4.0,52.0,49.40654681562533,Medio
37.0,17.0,17.7,12.0,1.0,36.0,35.5033048698181,Bajo
25.0,4.0,13.0,0.0,2.0,25.0,25.811123552939222,Bajo
33.0,5.0,26.2,0.0,1.0,52.0,52.465167626476784,Medio
36.0,17.0,17.3,9.0,3.0,35.0,34.732567912015924,Bajo
31.0,1.0,14.4,14.0,3.0,28.0,29.04376974206792,Bajo
41.0,5.0,35.9,13.0,2.0,73.0,72.45702560287603,Alto
47.0,20.0,66.2,26.0,1.0,134.0,133.95763616958862,Muy Alto
50.0,24.0,33.6,21.0,1.0,66.0,67.86581937856883,Alto
38.0,9.0,31.4,8.0,5.0,62.0,63.38113170648498,Alto
51.0,21.0,30.7,22.0,3.0,60.0,62.14422558252685,Alto
47.0,26.0,24.2,12.0,1.0,48.0,48.625057384595564,Medio
52.0,23.0,14.7,8.0,2.0,28.0,29.379747979652905,Bajo
68.0,20.0,64.3,25.0,2.0,130.0,130.15834299694484,Muy Alto
21.0,0.0,6.5,0.0,2.0,13.0,12.673104582229765,Muy Bajo
51.0,2.0,48.2,13.0,3.0,93.0,97.41727933931912,Muy Alto
40.0,4.0,17.6,3.0,1.0,36.0,35.143757590570694,Bajo
45.0,6.0,8.0,2.0,3.0,16.0,15.8013659225001,Muy Bajo
71.0,15.0,8.4,24.0,2.0,17.0,17.053600099039766,Muy Bajo
48.0,12.0,50.8,27.0,1.0,103.0,102.85499255757034,Muy Alto
30.0,2.0,9.6,2.0,2.0,19.0,18.990179412380193,Muy Bajo
43.0,9.0,44.2,22.0,2.0,89.0,89.44729745556256,Alto
31.0,10.0,20.0,0.0,4.0,39.0,40.06380024715485,Medio
23.0,1.0,9.5,0.0,4.0,19.0,18.850083633483386,Muy Bajo
24.0,2.0,9.9,5.0,1.0,20.0,19.60892368022485,Muy Bajo
20.0,0.0,12.0,0.0,1.0,24.0,23.74580818684228,Muy Bajo
31.0,9.0,20.5,15.0,4.0,40.0,41.432128899053495,Medio
48.0,21.0,69.5,6.0,5.0,140.0,140.3805421711301,Muy Alto
36.0,8.0,45.9,14.0,2.0,94.0,92.69834818889044,Alto
30.0,7.0,16.2,0.0,4.0,32.0,32.38664864812254,Bajo
44.0,19.0,22.8,7.0,1.0,45.0,45.70114792079622,Medio
41.0,21.0,25.4,12.0,4.0,51.0,51.23395182850042,Medio
36.0,16.0,54.8,6.0,6.0,110.0,110.70505718392124,Muy Alto
28.0,9.0,7.8,4.0,3.0,16.0,15.420588428201604,Muy Bajo
61.0,4.0,22.7,5.0,1.0,46.0,45.52331832241248,Medio
58.0,38.0,29.6,15.0,1.0,58.0,59.58024271190119,Alto
59.0,22.0,77.9,31.0,2.0,155.5,157.80258357210417,Muy Alto
30.0,0.0,11.5,3.0,2.0,23.0,22.86605290897582,Muy Bajo
42.0,4.0,39.7,17.0,1.0,82.0,80.1894602599182,Alto
32.0,0.0,13.6,1.0,1.0,27.0,27.01441248197834,Bajo
30.0,1.0,16.8,6.0,1.0,34.0,33.60123797484005,Bajo
54.0,8.0,77.9,16.0,1.0,155.5,157.44826826273174,Muy Alto
49.0,12.0,26.5,20.0,1.0,54.0,53.5245077184819,Medio
52.0,32.0,21.9,13.0,2.0,42.0,44.02887587105504,Medio
52.0,26.0,77.9,12.0,2.0,155.5,157.33523466878862,Muy Alto
58.0,13.0,51.4,28.0,1.0,105.0,104.09495059533387,Muy Alto
46.0,1.0,51.2,2.0,4.0,105.0,103.28429408958144,Muy Alto
60.0,23.0,19.9,1.0,1.0,39.0,39.68673480590664,Medio
44.0,19.0,44.6,12.0,1.0,88.0,89.92697443180498,Alto
46.0,14.0,22.5,15.0,1.0,45.0,45.30368697196764,Medio
50.0,8.0,50.0,18.0,1.0,101.0,101.04218448391427,Muy Alto
24.0,4.0,9.0,2.0,3.0,18.0,17.819113491630468,Muy Bajo
32.0,11.0,17.3,1.0,2.0,34.0,34.511208037436134,Bajo
59.0,37.0,63.4,35.5,1.0,127.0,128.45493119759698,Muy Alto
50.0,6.0,67.7,23.0,2.0,155.5,137.0353646713696,Muy Alto
42.0,18.0,12.1,5.0,2.0,25.0,24.06226944305859,Muy Bajo
51.0,25.0,32.2,21.0,2.0,64.0,65.08467748149928,Alto
47.0,28.0,12.1,11.0,2.0,25.0,24.166247736403225,Muy Bajo
51.0,14.0,18.2,6.0,1.0,36.0,36.39509258157631,Bajo
48.0,20.0,9.5,7.0,1.0,19.0,18.789614683319382,Muy Bajo
50.0,24.0,47.6,14.0,2.0,96.0,96.082556367786,Muy Alto
20.0,1.0,8.6,3.0,3.0,17.0,17.04279668774372,Muy Bajo
43.0,20.0,38.5,4.0,4.0,78.0,77.55664309218997,Alto
72.0,6.0,29.8,35.5,2.0,61.0,60.659850268927606,Alto
45.0,24.0,31.6,2.0,2.0,65.0,63.424149880849136,Alto
38.0,13.0,22.4,17.0,2.0,45.0,45.20209588079905,Medio
30.0,11.0,15.2,3.0,4.0,30.0,30.417731549194844,Bajo
53.0,12.0,74.7,5.0,1.0,152.0,150.69827833483689,Muy Alto
47.0,11.0,37.1,20.0,3.0,74.0,75.08415332141715,Alto
27.0,0.0,14.4,6.0,2.0,29.0,28.802248371346433,Bajo
49.0,2.0,52.5,16.0,1.0,106.0,106.07699966150625,Muy Alto
29.0,7.0,18.3,11.0,5.0,36.0,36.9484469445803,Medio
26.0,4.0,11.2,1.0,1.0,23.0,22.138430777476945,Muy Bajo
49.0,8.0,60.8,21.0,4.0,121.0,123.1285208774255,Muy Alto
45.0,17.0,13.6,1.0,3.0,27.0,27.064068818406746,Bajo
56.0,33.0,4.8,20.0,1.0,10.0,9.538424880718956,Muy Bajo
57.0,17.0,26.8,8.0,1.0,52.0,53.834423455135585,Medio
72.0,38.0,4.9,1.0,1.0,10.0,9.284306226786352,Muy Bajo
30.0,1.0,22.1,3.0,2.0,46.0,44.3091660906685,Medio
59.0,35.0,43.4,8.0,2.0,89.0,87.40506264989014,Alto
45.0,0.0,43.7,2.0,1.0,88.0,87.94816087560048,Alto
63.0,33.0,72.1,34.0,5.0,155.5,146.26077139157823,Muy Alto
45.0,13.0,20.3,0.0,2.0,41.0,40.55802029052564,Medio
59.0,36.0,19.5,10.0,3.0,39.0,39.14568879570927,Medio
39.0,4.0,24.1,1.0,1.0,48.0,48.247641418423214,Medio
49.0,23.0,25.2,5.0,5.0,49.0,50.71673592421869,Medio
32.0,1.0,14.0,10.0,1.0,29.0,28.03128955549295,Bajo
48.0,3.0,77.9,17.0,1.0,155.5,157.48804395512818,Muy Alto
39.0,0.0,12.0,1.0,6.0,24.0,24.05606714111026,Muy Bajo
70.0,33.0,77.9,27.0,1.0,155.5,157.6164491570246,Muy Alto
26.0,2.0,10.0,1.0,1.0,20.0,19.718516642244452,Muy Bajo
42.0,16.0,34.5,9.0,1.0,70.0,69.43175759814292,Alto
66.0,15.0,13.8,5.0,2.0,27.0,27.529583040975403,Bajo
28.0,7.0,10.0,0.0,3.0,20.0,19.785910425897363,Muy Bajo
26.0,5.0,57.7,0.0,2.0,116.0,116.24994825700077,Muy Alto
56.0,22.0,11.0,5.0,2.0,22.0,21.829581500752802,Muy Bajo
51.0,26.0,21.2,6.0,1.0,42.0,42.416651825059176,Medio
45.0,16.0,24.8,17.0,3.0,48.0,50.10538374883159,Medio
29.0,8.0,32.2,6.0,1.0,66.0,64.73142312255109,Alto
76.0,38.0,4.2,5.0,2.0,9.0,8.019502022893098,Muy Bajo
61.0,13.0,77.9,15.0,1.0,155.5,157.4091417437036,Muy Alto
31.0,7.0,8.0,0.0,2.0,16.0,15.686343638425697,Muy Bajo
45.0,10.0,73.4,11.0,3.0,155.5,148.32166083982645,Muy Alto
71.0,38.0,5.4,3.0,2.0,11.0,10.397216416811988,Muy Bajo
40.0,13.0,15.4,0.0,5.0,31.0,30.805177182070466,Bajo
55.0,31.0,76.6,24.0,4.0,152.0,155.07858740501746,Muy Alto
50.0,28.0,48.1,11.0,1.0,97.0,96.95267418242196,Muy Alto
37.0,2.0,16.7,1.0,2.0,33.0,33.336755230488,Bajo
53.0,30.0,60.7,31.0,3.0,119.0,123.02028470661753,Muy Alto
29.0,10.0,21.3,9.0,1.0,44.0,42.73974606914441,Medio
59.0,37.0,28.8,4.0,1.0,56.0,57.707670094262944,Alto
36.0,2.0,20.2,4.0,1.0,40.0,40.433355321678526,Medio
49.0,7.0,37.0,16.0,2.0,73.0,74.75032927330733,Alto
38.0,6.0,77.9,10.0,6.0,155.5,157.57930609231548,Muy Alto
37.0,11.0,27.6,12.0,2.0,55.0,55.61320630288502,Alto
37.0,9.0,13.4,4.0,2.0,27.0,26.702115327637717,Bajo
24.0,4.0,9.1,3.0,4.0,18.0,18.099837373996895,Muy Bajo
24.0,5.0,9.4,0.0,2.0,19.0,18.522505879275087,Muy Bajo
43.0,18.0,12.0,2.0,2.0,24.0,23.790059345892814,Muy Bajo
39.0,4.0,29.8,15.0,1.0,58.0,60.109669713948826,Alto
37.0,4.0,28.6,14.0,5.0,57.0,57.87641573610359,Alto
29.0,5.0,23.3,6.0,4.0,47.0,46.90066033299179,Medio
60.0,38.0,74.2,35.0,2.0,155.5,150.3464851414685,Muy Alto
46.0,15.0,32.0,14.0,2.0,63.0,64.55252682940869,Alto
32.0,7.0,15.5,3.0,1.0,30.0,30.87750452198336,Bajo
22.0,1.0,9.4,3.0,4.0,19.0,18.717630608367635,Muy Bajo
28.0,6.0,16.9,0.0,1.0,34.0,33.64105427431596,Bajo
43.0,6.0,29.1,21.0,2.0,58.0,58.88381938452776,Alto
66.0,38.0,6.1,6.0,3.0,12.0,11.935702272110447,Muy Bajo
34.0,12.0,11.8,8.0,4.0,24.0,23.654569046975826,Muy Bajo
26.0,0.0,15.6,3.0,3.0,31.0,31.21393330703525,Bajo
49.0,26.0,75.3,19.0,3.0,155.5,152.29211429903611,Muy Alto
35.0,3.0,17.9,11.0,2.0,36.0,35.994495682856595,Bajo
60.0,10.0,77.9,35.5,1.0,155.5,157.90252881554122,Muy Alto
61.0,24.0,76.6,22.0,1.0,155.5,154.89904081261298,Muy Alto
60.0,12.0,49.0,11.0,1.0,99.0,98.84466675402507,Muy Alto
56.0,37.0,12.4,3.0,2.0,25.0,24.554720395369568,Muy Bajo
31.0,10.0,10.6,7.0,2.0,21.0,21.09943198565158,Muy Bajo
37.0,2.0,12.2,9.0,2.0,24.0,24.419908870869072,Muy Bajo
45.0,22.0,32.5,13.0,5.0,64.0,65.67644938496514,Alto
47.0,12.0,14.3,9.0,2.0,29.0,28.63504039622458,Bajo
27.0,2.0,29.2,0.0,4.0,59.0,58.707965572458725,Alto
55.0,35.0,28.5,29.0,1.0,55.0,57.693874227435,Alto
42.0,7.0,28.8,18.0,1.0,57.0,58.14673243435432,Alto
53.0,13.0,49.8,16.0,5.0,101.0,100.79182125171195,Muy Alto
29.0,10.0,42.2,8.0,4.0,85.0,85.16818236538342,Alto
41.0,9.0,30.0,5.0,2.0,58.0,60.315260406942144,Alto
39.0,9.0,10.3,9.0,2.0,20.0,20.548681461332755,Muy Bajo
52.0,23.0,30.8,16.0,2.0,61.0,62.1432032150314,Alto
44.0,2.0,66.7,4.0,2.0,132.0,134.5776077238414,Muy Alto
57.0,24.0,73.3,30.0,2.0,155.5,148.46245957797132,Muy Alto
46.0,1.0,77.9,25.0,3.0,155.5,157.79265026808622,Muy Alto
32.0,6.0,15.6,8.0,2.0,31.0,31.256297649435858,Bajo
39.0,10.0,10.5,2.0,4.0,21.0,20.89451379865739,Muy Bajo
32.0,0.0,9.6,1.0,4.0,20.0,19.08579929063147,Muy Bajo
61.0,35.0,26.9,15.0,2.0,55.0,54.18621806365165,Medio
59.0,22.0,14.5,6.0,1.0,29.0,28.8817598124876,Bajo
51.0,30.0,46.4,5.0,2.0,95.0,93.4194498839152,Alto
38.0,8.0,30.9,19.0,4.0,62.0,62.57722471635702,Alto
31.0,12.0,12.5,1.0,1.0,25.0,24.739728545321597,Muy Bajo
47.0,26.0,20.4,9.0,3.0,42.0,40.975696521375696,Medio
47.0,21.0,18.6,15.0,3.0,37.0,37.494945335770225,Medio
38.0,19.0,23.1,11.0,1.0,46.0,46.39828450986654,Medio
53.0,12.0,48.8,32.0,1.0,97.0,98.92915338391865,Muy Alto
28.0,1.0,14.6,3.0,1.0,29.0,29.078117573613373,Bajo
42.0,16.0,13.7,8.0,2.0,27.0,27.37816672916079,Bajo
34.0,9.0,22.6,11.0,1.0,46.0,45.424353002972964,Medio
38.0,18.0,15.8,0.0,5.0,31.0,31.593043583755268,Bajo
19.0,0.0,7.0,0.0,1.0,14.0,13.628580956435785,Muy Bajo
47.0,14.0,28.3,20.0,4.0,58.0,57.321762128106116,Alto
36.0,7.0,39.5,7.0,3.0,78.0,79.6434790046201,Alto
33.0,8.0,15.8,4.0,3.0,33.0,31.614391485532494,Bajo
42.0,4.0,70.6,10.0,2.0,139.0,142.60023108192453,Muy Alto
42.0,2.0,36.4,22.0,2.0,72.0,73.69301260781305,Alto
55.0,13.0,40.2,17.0,4.0,79.0,81.33791588063838,Alto
40.0,19.0,9.0,8.0,4.0,18.0,17.96495428064576,Muy Bajo
56.0,5.0,8.0,15.0,3.0,16.0,16.11815920281718,Muy Bajo
52.0,24.0,77.5,35.0,2.0,155.5,157.07468546136417,Muy Alto
25.0,1.0,12.8,0.0,1.0,25.0,25.363674243581475,Bajo
34.0,5.0,18.9,7.0,2.0,37.0,37.915060576581546,Medio
49.0,6.0,25.9,4.0,2.0,53.0,52.01344744833765,Medio
41.0,22.0,27.5,3.0,4.0,55.0,55.267299185048245,Alto
51.0,1.0,21.4,12.0,2.0,43.0,43.11806093159698,Medio
39.0,20.0,22.2,8.0,4.0,44.0,44.668038878630014,Medio
61.0,28.0,6.9,31.0,4.0,14.0,14.234045883050568,Muy Bajo
61.0,18.0,4.9,5.0,1.0,10.0,9.451848250159722,Muy Bajo
22.0,3.0,8.8,0.0,2.0,18.0,17.315282764150613,Muy Bajo
70.0,34.0,27.6,24.0,2.0,55.0,55.82399697935979,Alto
23.0,2.0,10.2,0.0,2.0,20.0,20.152606092717928,Muy Bajo
57.0,12.0,77.8,24.0,2.0,152.0,157.47471200125915,Muy Alto
35.0,14.0,27.3,9.0,4.0,55.0,55.03205483517032,Alto
50.0,22.0,29.5,4.0,1.0,58.0,59.17863295035881,Alto
63.0,25.0,73.6,35.0,2.0,148.0,149.18686318469713,Muy Alto
30.0,2.0,8.9,6.0,5.0,18.0,17.832544684536273,Muy Bajo
35.0,10.0,77.9,9.0,2.0,155.5,157.3181877997879,Muy Alto
24.0,0.0,11.0,2.0,1.0,22.0,21.77210774183664,Muy Bajo
19.0,0.0,6.3,0.0,1.0,13.0,12.212260028450435,Muy Bajo
41.0,17.0,68.9,17.0,2.0,155.5,139.27209013444593,Muy Alto
55.0,2.0,41.6,29.0,1.0,87.0,84.33237461141027,Alto
42.0,21.0,68.0,18.0,1.0,155.5,137.40425221233716,Muy Alto
27.0,1.0,20.1,4.0,2.0,40.0,40.28409658421279,Medio
35.0,1.0,32.9,14.0,3.0,65.0,66.47770524658242,Alto
47.0,10.0,77.9,25.0,3.0,155.5,157.75700874839947,Muy Alto
56.0,29.0,15.1,6.0,2.0,31.0,30.1204586493902,Bajo
48.0,6.0,15.3,11.0,1.0,32.0,30.675334364538166,Bajo
59.0,19.0,24.8,15.0,2.0,50.0,50.000473720612455,Medio
50.0,13.0,77.9,23.0,1.0,155.5,157.59007472836797,Muy Alto
25.0,3.0,8.7,0.0,4.0,18.0,17.224664892637165,Muy Bajo
44.0,22.0,13.4,1.0,1.0,27.0,26.528828857092783,Bajo
57.0,4.0,77.1,23.0,2.0,155.5,156.06714023063608,Muy Alto
45.0,23.0,22.6,10.0,2.0,45.0,45.406415569124164,Medio
52.0,5.0,21.0,8.0,1.0,42.0,42.1443346328699,Medio
21.0,1.0,12.9,5.0,6.0,25.0,25.955370717377427,Bajo
58.0,2.0,24.4,9.0,1.0,50.0,49.06310888601502,Medio
71.0,15.0,17.8,29.0,1.0,36.0,36.135429943832534,Bajo
40.0,18.0,27.7,7.0,5.0,55.0,55.836362361493805,Alto
33.0,11.0,50.1,13.0,2.0,99.0,101.15872010254824,Muy Alto
34.0,3.0,62.4,8.0,1.0,126.0,125.90598042297384,Muy Alto
73.0,0.0,13.2,14.0,2.0,27.0,26.592205504313757,Bajo
42.0,0.0,16.2,3.0,1.0,33.0,32.3285432782499,Bajo
34.0,4.0,13.9,5.0,4.0,28.0,27.865262515365277,Bajo
50.0,0.0,35.2,4.0,2.0,69.0,70.85512560316704,Alto
37.0,3.0,16.1,2.0,2.0,32.0,32.142242800879515,Bajo
31.0,9.0,8.6,2.0,1.0,17.0,16.88440379498124,Muy Bajo
45.0,14.0,50.7,10.0,3.0,104.0,102.35275802749518,Muy Alto
25.0,4.0,15.3,4.0,6.0,30.0,30.778318744079456,Bajo
63.0,38.0,4.6,16.0,2.0,9.0,9.078990614777227,Muy Bajo
32.0,4.0,16.5,11.0,1.0,34.0,33.10099092279147,Bajo
48.0,20.0,77.9,20.0,4.0,155.5,157.65467183192342,Muy Alto
37.0,7.0,39.4,14.0,2.0,76.0,79.55147818733741,Alto
70.0,26.0,24.8,19.0,1.0,49.0,50.0185423941617,Medio
37.0,1.0,15.0,3.0,4.0,29.0,30.05793563277468,Bajo
32.0,2.0,10.6,0.0,6.0,21.0,21.187307236640464,Muy Bajo
45.0,3.0,22.9,5.0,2.0,46.0,45.97651005479104,Medio
50.0,10.0,37.4,27.0,2.0,76.0,75.80680939466242,Alto
37.0,11.0,16.5,3.0,1.0,33.0,32.887936803319064,Bajo
48.0,21.0,41.0,11.0,2.0,84.0,82.66894417405072,Alto
50.0,29.0,77.9,28.0,1.0,155.5,157.64310412303672,Muy Alto
50.0,26.0,31.2,16.0,4.0,65.0,63.048900384695344,Alto
52.0,2.0,48.1,33.0,1.0,97.0,97.57601551131282,Muy Alto
66.0,25.0,17.3,29.0,2.0,34.0,35.13508636376515,Bajo
23.0,2.0,11.7,3.0,3.0,23.0,23.312990303983923,Muy Bajo
45.0,13.0,13.5,13.0,1.0,28.0,27.050211122230056,Bajo
19.0,0.0,7.4,0.0,6.0,15.0,14.712322624805006,Muy Bajo
45.0,18.0,68.9,23.0,1.0,140.0,139.35682686271608,Muy Alto
31.0,4.0,65.8,8.0,1.0,128.0,132.77927368242663,Muy Alto
31.0,2.0,24.6,5.0,3.0,48.0,49.46597355101764,Medio
54.0,18.0,21.8,3.0,1.0,45.0,43.594319396442025,Medio
46.0,24.0,77.9,24.0,3.0,155.5,157.67639814937002,Muy Alto
37.0,9.0,7.0,1.0,2.0,14.0,13.682367705235512,Muy Bajo
51.0,8.0,77.9,25.0,2.0,155.5,157.71278695556802,Muy Alto
29.0,2.0,17.1,2.0,4.0,35.0,34.274163494091695,Bajo
51.0,14.0,28.2,23.0,1.0,57.0,57.02790571554808,Alto
46.0,18.0,57.1,19.0,1.0,114.0,115.38831487561643,Muy Alto
53.0,7.0,76.0,30.0,2.0,150.0,153.99136412218056,Muy Alto
41.0,6.0,55.0,15.0,5.0,110.0,111.30998920874623,Muy Alto
25.0,1.0,13.2,3.0,5.0,25.0,26.463060536582752,Bajo
62.0,29.0,5.0,5.0,2.0,10.0,9.665356777918285,Muy Bajo
51.0,17.0,30.7,9.0,1.0,63.0,61.74496853588011,Alto
33.0,13.0,20.8,12.0,1.0,41.0,41.789115768622004,Medio
38.0,14.0,20.3,17.0,5.0,42.0,41.11375005189836,Medio
33.0,4.0,10.8,1.0,4.0,22.0,21.498298000775574,Muy Bajo
58.0,0.0,68.4,35.5,1.0,138.0,138.72005515271542,Muy Alto
66.0,20.0,6.9,25.0,1.0,14.0,13.963845470648398,Muy Bajo
47.0,2.0,77.9,16.0,4.0,155.5,157.6325670988075,Muy Alto
32.0,2.0,13.9,4.0,1.0,28.0,27.683870276337256,Bajo
45.0,26.0,61.3,24.0,1.0,123.0,123.9708790586557,Muy Alto
26.0,0.0,21.2,4.0,3.0,43.0,42.56800996738248,Medio
54.0,28.0,13.2,11.0,1.0,27.0,26.34155603776838,Bajo
39.0,3.0,13.5,1.0,1.0,27.0,26.804528236730548,Bajo
76.0,35.0,9.0,24.0,2.0,18.0,18.190189348159013,Muy Bajo
35.0,9.0,21.7,7.0,1.0,44.0,43.509981180216634,Medio
41.0,22.0,14.1,9.0,1.0,28.0,28.131276156688738,Bajo
51.0,8.0,24.1,3.0,4.0,50.0,48.45097002914183,Medio
52.0,20.0,57.2,17.0,3.0,112.0,115.64922457510383,Muy Alto
35.0,13.0,31.5,8.0,2.0,63.0,63.40073729632385,Alto
36.0,6.0,26.2,2.0,3.0,53.0,52.61986748980463,Medio
37.0,13.0,31.6,5.0,2.0,64.0,63.533839494807886,Alto
29.0,6.0,14.4,0.0,1.0,28.0,28.583414419165145,Bajo
34.0,9.0,24.3,12.0,6.0,49.0,49.16191420263656,Medio
71.0,38.0,77.9,32.0,1.0,155.5,157.71448301657335,Muy Alto
61.0,20.0,77.9,32.0,2.0,155.5,157.83545575376183,Muy Alto
63.0,14.0,4.9,1.0,2.0,10.0,9.430121932713144,Muy Bajo
55.0,0.0,77.9,24.0,1.0,155.5,157.6692497216422,Muy Alto
46.0,22.0,47.5,20.0,4.0,92.0,96.13651429993786,Muy Alto
41.0,11.0,39.6,8.0,2.0,79.0,79.80155338739212,Alto
29.0,10.0,17.3,5.0,1.0,35.0,34.552446677656114,Bajo
39.0,10.0,19.6,7.0,3.0,40.0,39.36934896002786,Medio
40.0,14.0,17.6,6.0,2.0,36.0,35.22884539244185,Bajo
52.0,8.0,43.0,13.0,2.0,88.0,86.8176104532364,Alto
56.0,28.0,9.5,5.0,1.0,19.0,18.71553120351008,Muy Bajo
47.0,21.0,37.5,26.0,1.0,74.0,75.88444582296094,Alto
36.0,13.0,44.2,9.0,1.0,85.0,89.06612088627239,Alto
54.0,10.0,59.0,31.0,5.0,118.0,119.77170949468203,Muy Alto
33.0,0.0,18.5,5.0,1.0,36.0,37.023345097101796,Medio
42.0,10.0,22.6,0.0,4.0,46.0,45.33156174386584,Medio
58.0,9.0,73.6,33.0,2.0,155.5,149.20111563258024,Muy Alto
28.0,8.0,13.9,3.0,1.0,29.0,27.633570551029663,Bajo
33.0,2.0,77.9,1.0,1.0,155.5,157.10619087040135,Muy Alto
28.0,3.0,11.6,0.0,4.0,24.0,23.094227685824176,Muy Bajo
45.0,22.0,34.0,21.0,3.0,69.0,68.7897305242696,Alto
28.0,5.0,14.0,12.0,1.0,28.0,28.05958213803533,Bajo
21.0,1.0,10.3,0.0,2.0,22.0,20.35767160635047,Muy Bajo
40.0,6.0,24.1,13.0,2.0,49.0,48.57721991566925,Medio
52.0,12.0,77.9,33.0,2.0,155.5,157.88538082373842,Muy Alto
64.0,36.0,21.1,0.0,1.0,41.0,42.04138110663612,Medio
21.0,0.0,12.9,0.0,3.0,26.0,25.67720757999991,Bajo
42.0,11.0,74.4,15.0,1.0,150.0,150.32326740823615,Muy Alto
28.0,4.0,8.0,2.0,2.0,16.0,15.743511488934725,Muy Bajo
50.0,7.0,52.8,32.0,4.0,106.0,107.20527905986972,Muy Alto
34.0,1.0,9.4,3.0,6.0,19.0,18.8351868583095,Muy Bajo
26.0,6.0,13.0,3.0,1.0,25.0,25.819352752482892,Bajo
38.0,18.0,14.0,5.0,2.0,28.0,27.903972411259975,Bajo
23.0,4.0,10.8,0.0,3.0,22.0,21.413413945867077,Muy Bajo
42.0,13.0,34.6,1.0,1.0,69.0,69.45811216525325,Alto
69.0,38.0,74.6,32.0,1.0,148.0,151.03624315219153,Muy Alto
40.0,19.0,70.7,14.0,1.0,155.5,142.77993366900017,Muy Alto
34.0,15.0,14.1,10.0,4.0,28.0,28.343116528457248,Bajo
58.0,0.0,50.0,33.0,4.0,97.0,101.5969240659374,Muy Alto
55.0,3.0,72.3,33.0,2.0,155.5,146.59305161301552,Muy Alto
54.0,12.0,24.7,14.0,1.0,51.0,49.744730066002965,Medio
39.0,0.0,18.7,17.0,2.0,37.0,37.76889718192745,Medio
69.0,21.0,52.5,16.0,1.0,102.0,106.01336944353349,Muy Alto
37.0,16.0,14.9,0.0,1.0,30.0,29.559942619531853,Bajo
29.0,9.0,10.7,7.0,2.0,21.0,21.304497499284114,Muy Bajo
28.0,7.0,50.9,1.0,4.0,102.0,102.61791125369558,Muy Alto
59.0,38.0,45.1,26.0,1.0,92.0,91.2008854631967,Alto
35.0,11.0,14.2,10.0,4.0,29.0,28.562226459879646,Bajo
26.0,3.0,7.5,2.0,2.0,15.0,14.734587635722676,Muy Bajo
27.0,2.0,8.9,2.0,3.0,18.0,17.626794049051227,Muy Bajo
31.0,12.0,9.4,2.0,1.0,19.0,18.49095938642234,Muy Bajo
45.0,17.0,27.7,6.0,2.0,54.0,55.65548203681543,Alto
40.0,10.0,26.1,17.0,6.0,52.0,52.92129122647384,Medio
40.0,3.0,12.4,0.0,1.0,25.0,24.556021001085995,Muy Bajo
37.0,10.0,10.0,0.0,1.0,20.0,19.669889919004437,Muy Bajo
37.0,15.0,18.6,0.0,2.0,38.0,37.1051257657297,Medio
49.0,28.0,32.2,8.0,2.0,64.0,64.7656621630401,Alto
38.0,19.0,9.4,0.0,1.0,19.0,18.420259032473094,Muy Bajo
30.0,9.0,7.4,0.0,4.0,15.0,14.573406669278617,Muy Bajo
45.0,12.0,43.5,18.0,2.0,84.0,87.92614103077105,Alto
36.0,3.0,28.7,3.0,2.0,58.0,57.65887956771195,Alto
53.0,11.0,14.8,7.0,1.0,30.0,29.55272398367634,Bajo
61.0,28.0,25.5,7.0,1.0,50.0,51.138845325802635,Medio
41.0,7.0,10.9,1.0,2.0,22.0,21.583959881655126,Muy Bajo
39.0,16.0,16.0,4.0,4.0,31.0,32.045574338958254,Bajo
34.0,12.0,32.7,0.0,4.0,66.0,65.7537914336801,Alto
33.0,12.0,16.3,2.0,1.0,33.0,32.45313545187164,Bajo
31.0,6.0,11.6,7.0,1.0,22.0,23.083993709211338,Muy Bajo
57.0,29.0,8.8,20.0,4.0,18.0,17.813114950914862,Muy Bajo
39.0,3.0,19.8,6.0,1.0,40.0,39.66896277092085,Medio
25.0,2.0,45.7,4.0,6.0,92.0,92.29517792932845,Alto
56.0,21.0,77.9,31.0,2.0,155.5,157.80466835122763,Muy Alto
38.0,17.0,21.5,13.0,4.0,45.0,43.38071185728356,Medio
61.0,19.0,43.5,31.0,1.0,88.0,88.15903869934161,Alto
46.0,26.0,24.3,12.0,2.0,48.0,48.88162285712929,Medio
41.0,0.0,13.0,10.0,2.0,27.0,26.07273188838943,Bajo
49.0,8.0,77.9,25.0,1.0,155.5,157.65660552407022,Muy Alto
45.0,1.0,16.8,7.0,2.0,34.0,33.68936789658997,Bajo
31.0,9.0,15.8,5.0,3.0,32.0,31.632570076032017,Bajo
61.0,11.0,68.6,35.5,3.0,155.5,139.19207667311252,Muy Alto
33.0,6.0,12.9,4.0,2.0,25.0,25.69995772614578,Bajo
22.0,2.0,10.3,0.0,2.0,21.0,20.35428848049041,Muy Bajo
